#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
PTGS2	HMOX1	9606.ENSP00000356438	9606.ENSP00000216117	0	0	0	0	0.076	0	0	0.745	0.754
PTGS2	OXT	9606.ENSP00000356438	9606.ENSP00000217386	0	0	0	0	0	0	0	0.460	0.459
PTGS2	CYP4F2	9606.ENSP00000356438	9606.ENSP00000221700	0	0	0	0	0.049	0	0.900	0.313	0.929
PTGS2	NAMPT	9606.ENSP00000356438	9606.ENSP00000222553	0	0	0	0	0.161	0	0	0.336	0.419
PTGS2	CYBA	9606.ENSP00000356438	9606.ENSP00000261623	0	0	0	0	0.060	0	0	0.394	0.406
PTGS2	SOD1	9606.ENSP00000356438	9606.ENSP00000270142	0	0	0	0	0.062	0	0	0.457	0.468
PTGS2	REN	9606.ENSP00000356438	9606.ENSP00000272190	0	0	0	0	0.089	0	0	0.644	0.663
PTGS2	GJA1	9606.ENSP00000356438	9606.ENSP00000282561	0	0	0	0	0	0	0	0.459	0.459
PTGS2	PPARG	9606.ENSP00000356438	9606.ENSP00000287820	0	0	0	0	0	0.056	0	0.860	0.862
PTGS2	ACE	9606.ENSP00000356438	9606.ENSP00000290866	0	0	0	0	0.065	0	0	0.572	0.583
PTGS2	NOS3	9606.ENSP00000356438	9606.ENSP00000297494	0	0	0	0	0.048	0.159	0	0.662	0.705
PTGS2	CD34	9606.ENSP00000356438	9606.ENSP00000310036	0	0	0	0	0	0	0	0.458	0.457
PTGS2	CYP4A11	9606.ENSP00000356438	9606.ENSP00000311095	0	0	0	0	0.049	0	0.900	0.162	0.913
PTGS2	LEP	9606.ENSP00000356438	9606.ENSP00000312652	0	0	0	0	0	0	0	0.523	0.523
PTGS2	KLK3	9606.ENSP00000356438	9606.ENSP00000314151	0	0	0	0	0	0.056	0	0.402	0.411
PTGS2	TAC1	9606.ENSP00000356438	9606.ENSP00000321106	0	0	0	0	0	0	0	0.504	0.504
PTGS2	OXTR	9606.ENSP00000356438	9606.ENSP00000324270	0	0	0	0	0	0.056	0	0.529	0.536
PTGS2	NOS2	9606.ENSP00000356438	9606.ENSP00000327251	0	0	0	0	0.063	0.182	0	0.805	0.838
PTGS2	CALCA	9606.ENSP00000356438	9606.ENSP00000331746	0	0	0	0	0	0	0	0.465	0.465
PTGS2	SMAD3	9606.ENSP00000356438	9606.ENSP00000332973	0	0	0	0	0	0	0	0.405	0.405
PTGS2	PTGS1	9606.ENSP00000356438	9606.ENSP00000354612	0	0	0.432	0.967	0.140	0.270	0.800	0.901	0.869
PTGS2	AGT	9606.ENSP00000356438	9606.ENSP00000355627	0	0	0	0	0	0	0	0.432	0.432
PTGS2	POMC	9606.ENSP00000356438	9606.ENSP00000384092	0	0	0	0	0	0	0	0.413	0.412
PTGS2	AR	9606.ENSP00000356438	9606.ENSP00000363822	0	0	0	0	0	0.056	0	0.412	0.421
PTGS2	TBXA2R	9606.ENSP00000356438	9606.ENSP00000393333	0	0	0	0	0	0.056	0	0.417	0.426
PTGS2	RHOA	9606.ENSP00000356438	9606.ENSP00000400175	0	0	0	0	0	0.077	0	0.425	0.446
PTGS2	NOX1	9606.ENSP00000356438	9606.ENSP00000362057	0	0	0	0	0.049	0.062	0	0.443	0.460
PTGS2	ATP6AP2	9606.ENSP00000356438	9606.ENSP00000367697	0	0	0	0	0	0	0	0.502	0.502
PTGS2	ADIPOQ	9606.ENSP00000356438	9606.ENSP00000389814	0	0	0	0	0	0	0	0.516	0.516
PTGS2	VEGFC	9606.ENSP00000356438	9606.ENSP00000480043	0	0	0	0	0.096	0	0	0.500	0.528
PTGS2	SOD2	9606.ENSP00000356438	9606.ENSP00000446252	0	0	0	0	0.100	0	0	0.521	0.551
PTGS2	TRPV1	9606.ENSP00000356438	9606.ENSP00000459962	0	0	0	0	0	0	0	0.586	0.586
PTGS2	VR1	9606.ENSP00000356438	9606.ENSP00000461007	0	0	0	0	0	0	0	0.586	0.586
PTGS2	NOS1	9606.ENSP00000356438	9606.ENSP00000477999	0	0	0	0	0.048	0.182	0	0.516	0.590
PTGS2	PPARA	9606.ENSP00000356438	9606.ENSP00000385523	0	0	0	0	0	0.056	0	0.613	0.619
PTGS2	EDN1	9606.ENSP00000356438	9606.ENSP00000368683	0	0	0	0	0.090	0	0	0.605	0.626
PTGS2	CNR1	9606.ENSP00000356438	9606.ENSP00000358513	0	0	0	0	0.062	0.056	0	0.644	0.658
PTGS2	AGTR1	9606.ENSP00000356438	9606.ENSP00000419422	0	0	0	0	0	0.281	0	0.549	0.662
QRFP	UTS2	9606.ENSP00000485512	9606.ENSP00000054668	0	0	0	0	0	0	0.500	0.252	0.610
QRFP	OXT	9606.ENSP00000485512	9606.ENSP00000217386	0	0	0	0	0.082	0	0.300	0.320	0.524
QRFP	SPX	9606.ENSP00000485512	9606.ENSP00000256969	0	0	0	0	0	0	0	0.403	0.403
QRFP	NMU	9606.ENSP00000485512	9606.ENSP00000264218	0	0	0	0	0	0	0.300	0.325	0.507
QRFP	NPFF	9606.ENSP00000485512	9606.ENSP00000267017	0	0	0	0	0	0	0.300	0.870	0.905
QRFP	TAC1	9606.ENSP00000485512	9606.ENSP00000321106	0	0	0	0	0.082	0	0.300	0.273	0.492
QRFP	EDN3	9606.ENSP00000485512	9606.ENSP00000337128	0	0	0	0	0	0	0.500	0.042	0.500
QRFP	UTS2B	9606.ENSP00000485512	9606.ENSP00000340526	0	0	0	0	0	0	0.500	0.398	0.686
QRFP	NPY1R	9606.ENSP00000485512	9606.ENSP00000354652	0	0	0	0	0.062	0	0	0.649	0.656
QRFP	EDN2	9606.ENSP00000485512	9606.ENSP00000361668	0	0	0	0	0	0	0.500	0.042	0.500
QRFP	EDN1	9606.ENSP00000485512	9606.ENSP00000368683	0	0	0	0	0	0	0.500	0.149	0.556
QRFP	AVP	9606.ENSP00000485512	9606.ENSP00000369647	0	0	0	0	0.064	0	0.300	0.294	0.497
QRFP	POMC	9606.ENSP00000485512	9606.ENSP00000384092	0	0	0	0	0	0	0	0.455	0.455
QRFP	NPY	9606.ENSP00000485512	9606.ENSP00000384364	0	0	0	0	0.065	0	0	0.542	0.554
QRFP	TAC3	9606.ENSP00000485512	9606.ENSP00000483110	0	0	0	0	0	0	0.300	0.425	0.580
RAMP2	ADM2	9606.ENSP00000253796	9606.ENSP00000379087	0	0	0	0	0	0	0.500	0.885	0.940
RAMP2	GCGR	9606.ENSP00000253796	9606.ENSP00000383558	0	0	0	0	0.062	0.056	0	0.959	0.961
RAMP2	CALCA	9606.ENSP00000253796	9606.ENSP00000331746	0	0	0	0	0	0.658	0.800	0.902	0.992
RAMP2	ADM	9606.ENSP00000253796	9606.ENSP00000436607	0	0	0	0	0	0.878	0.800	0.978	0.999
RASL10B	NPPA	9606.ENSP00000474230	9606.ENSP00000365663	0	0	0	0	0	0	0	0.732	0.732
REN	HMOX1	9606.ENSP00000272190	9606.ENSP00000216117	0	0	0	0	0.064	0	0	0.460	0.472
REN	CTSG	9606.ENSP00000272190	9606.ENSP00000216336	0	0	0	0	0	0	0	0.473	0.473
REN	BDKRB1	9606.ENSP00000272190	9606.ENSP00000216629	0	0	0	0	0	0	0	0.407	0.407
REN	OXT	9606.ENSP00000272190	9606.ENSP00000217386	0	0	0	0	0	0	0	0.520	0.520
REN	GNB3	9606.ENSP00000272190	9606.ENSP00000229264	0	0	0	0	0	0.102	0	0.467	0.501
REN	CMA1	9606.ENSP00000272190	9606.ENSP00000250378	0	0	0	0	0	0	0	0.767	0.767
REN	CYBA	9606.ENSP00000272190	9606.ENSP00000261623	0	0	0	0	0.049	0	0	0.537	0.541
REN	SCPEP1	9606.ENSP00000272190	9606.ENSP00000262288	0	0	0	0	0.091	0.187	0	0.383	0.504
REN	NPR3	9606.ENSP00000272190	9606.ENSP00000265074	0	0	0	0	0.063	0	0	0.549	0.559
REN	ENPEP	9606.ENSP00000272190	9606.ENSP00000265162	0	0	0	0	0.062	0	0	0.685	0.692
REN	ATP1A1	9606.ENSP00000272190	9606.ENSP00000445306	0	0	0	0	0.062	0	0	0.402	0.415
REN	RNLS	9606.ENSP00000272190	9606.ENSP00000332530	0	0	0	0	0	0	0	0.416	0.416
REN	TNNI3	9606.ENSP00000272190	9606.ENSP00000341838	0	0	0	0	0	0	0	0.418	0.418
REN	RHOA	9606.ENSP00000272190	9606.ENSP00000400175	0	0	0	0	0.051	0.069	0	0.398	0.422
REN	SLC2A5	9606.ENSP00000272190	9606.ENSP00000366641	0	0	0	0	0.064	0	0	0.411	0.425
REN	ERAP2	9606.ENSP00000272190	9606.ENSP00000400376	0	0	0	0	0.062	0	0	0.423	0.435
REN	SMAD3	9606.ENSP00000272190	9606.ENSP00000332973	0	0	0	0	0	0	0	0.439	0.439
REN	CORIN	9606.ENSP00000272190	9606.ENSP00000273857	0	0	0	0	0	0	0	0.458	0.457
REN	GLP1R	9606.ENSP00000272190	9606.ENSP00000362353	0	0	0	0	0	0	0	0.459	0.459
REN	EDN2	9606.ENSP00000272190	9606.ENSP00000361668	0	0	0	0	0	0	0	0.460	0.460
REN	ERAP1	9606.ENSP00000272190	9606.ENSP00000296754	0	0	0	0	0.062	0	0	0.452	0.464
REN	RNPEP	9606.ENSP00000272190	9606.ENSP00000295640	0	0	0	0	0.062	0	0	0.462	0.474
REN	GJA1	9606.ENSP00000272190	9606.ENSP00000282561	0	0	0	0	0	0	0	0.474	0.474
REN	ADORA1	9606.ENSP00000272190	9606.ENSP00000356205	0	0	0	0	0.062	0	0	0.469	0.480
REN	NPR2	9606.ENSP00000272190	9606.ENSP00000341083	0	0	0	0	0.063	0	0	0.469	0.481
REN	PCSK5	9606.ENSP00000272190	9606.ENSP00000446280	0	0	0	0	0.093	0.379	0	0.188	0.503
REN	CRH	9606.ENSP00000272190	9606.ENSP00000276571	0	0	0	0	0	0	0	0.503	0.503
REN	NPY	9606.ENSP00000272190	9606.ENSP00000384364	0	0	0	0	0	0	0	0.503	0.503
REN	SGK1	9606.ENSP00000272190	9606.ENSP00000356832	0	0	0	0	0	0	0	0.505	0.505
REN	APLN	9606.ENSP00000272190	9606.ENSP00000391800	0	0	0	0	0	0	0	0.508	0.508
REN	ADRB2	9606.ENSP00000272190	9606.ENSP00000305372	0	0	0	0	0	0	0	0.509	0.509
REN	AVPR2	9606.ENSP00000272190	9606.ENSP00000351805	0	0	0	0	0	0	0	0.523	0.523
REN	PPARA	9606.ENSP00000272190	9606.ENSP00000385523	0	0	0	0	0	0.056	0	0.517	0.524
REN	CALCA	9606.ENSP00000272190	9606.ENSP00000331746	0	0	0	0	0.054	0	0	0.520	0.526
REN	PRCP	9606.ENSP00000272190	9606.ENSP00000377055	0	0	0	0	0.062	0	0	0.518	0.528
REN	TAC1	9606.ENSP00000272190	9606.ENSP00000321106	0	0	0	0	0	0	0	0.541	0.541
REN	STK39	9606.ENSP00000272190	9606.ENSP00000348278	0	0	0	0	0.049	0	0	0.541	0.545
REN	NOX1	9606.ENSP00000272190	9606.ENSP00000362057	0	0	0	0	0	0	0	0.546	0.546
REN	SUCNR1	9606.ENSP00000272190	9606.ENSP00000355156	0	0	0	0	0	0	0	0.561	0.561
REN	ADRB1	9606.ENSP00000272190	9606.ENSP00000358301	0	0	0	0	0	0	0	0.561	0.561
REN	GJA5	9606.ENSP00000272190	9606.ENSP00000484552	0	0	0	0	0	0	0	0.562	0.562
REN	EDNRB	9606.ENSP00000272190	9606.ENSP00000366416	0	0	0	0	0	0	0	0.569	0.569
REN	NOS1	9606.ENSP00000272190	9606.ENSP00000477999	0	0	0	0	0.062	0	0	0.568	0.578
REN	KLK1	9606.ENSP00000272190	9606.ENSP00000301420	0	0	0	0	0	0	0	0.610	0.610
REN	NPR1	9606.ENSP00000272190	9606.ENSP00000357669	0	0	0	0	0.063	0	0	0.603	0.612
REN	EDNRA	9606.ENSP00000272190	9606.ENSP00000315011	0	0	0	0	0	0	0	0.624	0.624
REN	PPARG	9606.ENSP00000272190	9606.ENSP00000287820	0	0	0	0	0	0.056	0	0.619	0.624
REN	AGTRAP	9606.ENSP00000272190	9606.ENSP00000319713	0	0	0	0	0	0	0	0.629	0.630
REN	HSD11B2	9606.ENSP00000272190	9606.ENSP00000316786	0	0	0	0	0	0	0	0.653	0.653
REN	ADIPOQ	9606.ENSP00000272190	9606.ENSP00000389814	0	0	0	0	0	0	0	0.663	0.663
REN	PTGS2	9606.ENSP00000272190	9606.ENSP00000356438	0	0	0	0	0.089	0	0	0.644	0.663
REN	CYP11B1	9606.ENSP00000272190	9606.ENSP00000292427	0	0	0	0	0	0	0	0.681	0.681
REN	ADM	9606.ENSP00000272190	9606.ENSP00000436607	0	0	0	0	0	0	0	0.698	0.698
REN	MME	9606.ENSP00000272190	9606.ENSP00000418525	0	0	0	0	0.053	0.062	0	0.721	0.730
REN	NPPA	9606.ENSP00000272190	9606.ENSP00000365663	0	0	0	0	0	0	0	0.737	0.737
REN	NPPB	9606.ENSP00000272190	9606.ENSP00000365651	0	0	0	0	0	0	0	0.747	0.747
REN	NOS3	9606.ENSP00000272190	9606.ENSP00000297494	0	0	0	0	0.062	0	0	0.764	0.769
REN	LEP	9606.ENSP00000272190	9606.ENSP00000312652	0	0	0	0	0	0	0	0.787	0.787
REN	AVP	9606.ENSP00000272190	9606.ENSP00000369647	0	0	0	0	0	0	0	0.845	0.845
REN	CYP11B2	9606.ENSP00000272190	9606.ENSP00000325822	0	0	0	0	0	0	0	0.856	0.856
REN	POMC	9606.ENSP00000272190	9606.ENSP00000384092	0	0	0	0	0	0	0	0.857	0.857
REN	AGTR2	9606.ENSP00000272190	9606.ENSP00000360973	0	0	0	0	0	0	0	0.893	0.893
REN	EDN1	9606.ENSP00000272190	9606.ENSP00000368683	0	0	0	0	0	0	0	0.895	0.895
REN	AGTR1	9606.ENSP00000272190	9606.ENSP00000419422	0	0	0	0	0.055	0	0	0.942	0.943
REN	ACE2	9606.ENSP00000272190	9606.ENSP00000389326	0	0	0	0	0.062	0	0	0.965	0.966
REN	ACE	9606.ENSP00000272190	9606.ENSP00000290866	0	0	0	0	0	0	0	0.967	0.967
REN	RENBP	9606.ENSP00000272190	9606.ENSP00000377303	0	0	0	0	0	0.213	0	0.986	0.989
REN	ATP6AP2	9606.ENSP00000272190	9606.ENSP00000367697	0	0	0	0	0	0.270	0.800	0.989	0.998
REN	AGT	9606.ENSP00000272190	9606.ENSP00000355627	0	0	0	0	0.062	0.936	0.900	0.992	0.999
RENBP	REN	9606.ENSP00000377303	9606.ENSP00000272190	0	0	0	0	0	0.213	0	0.986	0.989
RENBP	AVPR2	9606.ENSP00000377303	9606.ENSP00000351805	0	0	0	0	0	0	0	0.766	0.766
RENBP	AGT	9606.ENSP00000377303	9606.ENSP00000355627	0	0	0	0	0	0	0	0.460	0.459
RENBP	ATP6AP2	9606.ENSP00000377303	9606.ENSP00000367697	0	0	0	0	0	0	0	0.613	0.613
RHOA	GNB3	9606.ENSP00000400175	9606.ENSP00000229264	0	0	0	0	0.062	0.203	0.650	0.111	0.736
RHOA	SOD1	9606.ENSP00000400175	9606.ENSP00000270142	0	0	0	0	0.089	0.275	0	0.193	0.420
RHOA	REN	9606.ENSP00000400175	9606.ENSP00000272190	0	0	0	0	0.051	0.069	0	0.398	0.422
RHOA	GJA1	9606.ENSP00000400175	9606.ENSP00000282561	0	0	0	0	0	0	0	0.426	0.426
RHOA	PPARG	9606.ENSP00000400175	9606.ENSP00000287820	0	0	0	0	0	0.120	0	0.657	0.685
RHOA	ACE	9606.ENSP00000400175	9606.ENSP00000290866	0	0	0	0	0	0.941	0	0.399	0.963
RHOA	LRP5	9606.ENSP00000400175	9606.ENSP00000294304	0	0	0	0	0	0	0	0.453	0.453
RHOA	NOS3	9606.ENSP00000400175	9606.ENSP00000297494	0	0	0	0	0	0	0	0.680	0.681
RHOA	EDNRA	9606.ENSP00000400175	9606.ENSP00000315011	0	0	0	0	0	0.056	0.900	0.342	0.932
RHOA	F2R	9606.ENSP00000400175	9606.ENSP00000321326	0	0	0	0	0	0	0	0.834	0.834
RHOA	SMAD3	9606.ENSP00000400175	9606.ENSP00000332973	0	0	0	0	0	0.062	0	0.542	0.552
RHOA	AGT	9606.ENSP00000400175	9606.ENSP00000355627	0	0	0	0	0	0	0	0.447	0.447
RHOA	PTGS2	9606.ENSP00000400175	9606.ENSP00000356438	0	0	0	0	0	0.077	0	0.425	0.446
RHOA	SGK1	9606.ENSP00000400175	9606.ENSP00000356832	0	0	0	0	0.052	0.150	0	0.396	0.471
RHOA	F11R	9606.ENSP00000400175	9606.ENSP00000357005	0	0	0	0	0	0	0.800	0.494	0.894
RHOA	CNR1	9606.ENSP00000400175	9606.ENSP00000358513	0	0	0	0	0	0.056	0	0.435	0.443
RHOA	NOX1	9606.ENSP00000400175	9606.ENSP00000362057	0	0	0	0	0	0.102	0	0.375	0.414
RHOA	BMPR2	9606.ENSP00000400175	9606.ENSP00000363708	0	0	0	0	0	0.140	0	0.333	0.402
RHOA	EDN1	9606.ENSP00000400175	9606.ENSP00000368683	0	0	0	0	0	0	0.900	0.616	0.960
RHOA	MYH6	9606.ENSP00000400175	9606.ENSP00000386041	0	0	0	0	0.059	0.139	0	0.391	0.463
RHOA	ACE2	9606.ENSP00000400175	9606.ENSP00000389326	0	0	0	0	0	0.256	0	0.270	0.433
RHOA	ACTA2	9606.ENSP00000400175	9606.ENSP00000402373	0	0	0	0	0.053	0.142	0	0.471	0.533
RHOA	AGTR1	9606.ENSP00000400175	9606.ENSP00000419422	0	0	0	0	0	0.056	0	0.683	0.688
RNLS	REN	9606.ENSP00000332530	9606.ENSP00000272190	0	0	0	0	0	0	0	0.416	0.416
RNPEP	ENPEP	9606.ENSP00000295640	9606.ENSP00000265162	0	0	0.260	0.559	0.066	0.160	0	0.823	0.528
RNPEP	REN	9606.ENSP00000295640	9606.ENSP00000272190	0	0	0	0	0.062	0	0	0.462	0.474
RNPEP	ERAP1	9606.ENSP00000295640	9606.ENSP00000296754	0	0	0.221	0.572	0.066	0.160	0	0.594	0.433
RNPEP	SERPINF2	9606.ENSP00000295640	9606.ENSP00000321853	0	0	0	0	0	0	0	0.441	0.441
RNPEP	MME	9606.ENSP00000295640	9606.ENSP00000418525	0.051	0	0.276	0	0.062	0	0	0.306	0.493
RNPEP	ACE2	9606.ENSP00000295640	9606.ENSP00000389326	0	0	0.294	0	0.062	0	0	0.309	0.503
SCPEP1	PRCP	9606.ENSP00000262288	9606.ENSP00000377055	0	0	0	0	0.269	0	0	0.304	0.470
SCPEP1	REN	9606.ENSP00000262288	9606.ENSP00000272190	0	0	0	0	0.091	0.187	0	0.383	0.504
SERPINF2	RNPEP	9606.ENSP00000321853	9606.ENSP00000295640	0	0	0	0	0	0	0	0.441	0.441
SERPINF2	KLK2	9606.ENSP00000321853	9606.ENSP00000313581	0	0	0	0	0.062	0.506	0	0.186	0.590
SERPINF2	PTAFR	9606.ENSP00000321853	9606.ENSP00000362965	0	0	0	0	0	0	0	0.453	0.453
SGK1	REN	9606.ENSP00000356832	9606.ENSP00000272190	0	0	0	0	0	0	0	0.505	0.505
SGK1	HSD11B2	9606.ENSP00000356832	9606.ENSP00000316786	0	0	0	0	0	0	0	0.480	0.480
SGK1	AGT	9606.ENSP00000356832	9606.ENSP00000355627	0	0	0	0	0.082	0	0	0.409	0.434
SGK1	RHOA	9606.ENSP00000356832	9606.ENSP00000400175	0	0	0	0	0.052	0.150	0	0.396	0.471
SGK1	MECP2	9606.ENSP00000356832	9606.ENSP00000395535	0	0	0	0	0.063	0	0.900	0.309	0.929
SLC2A5	REN	9606.ENSP00000366641	9606.ENSP00000272190	0	0	0	0	0.064	0	0	0.411	0.425
SLC2A5	LEP	9606.ENSP00000366641	9606.ENSP00000312652	0	0	0	0	0	0	0	0.416	0.416
SMAD3	ID2	9606.ENSP00000332973	9606.ENSP00000234091	0	0	0	0	0	0.182	0	0.531	0.600
SMAD3	REN	9606.ENSP00000332973	9606.ENSP00000272190	0	0	0	0	0	0	0	0.439	0.439
SMAD3	PPARG	9606.ENSP00000332973	9606.ENSP00000287820	0	0	0	0	0	0.291	0	0.722	0.794
SMAD3	ACE	9606.ENSP00000332973	9606.ENSP00000290866	0	0	0	0	0	0	0	0.408	0.408
SMAD3	COL1A2	9606.ENSP00000332973	9606.ENSP00000297268	0	0	0	0	0.062	0.064	0	0.609	0.627
SMAD3	NOX1	9606.ENSP00000332973	9606.ENSP00000362057	0	0	0	0	0	0	0	0.404	0.404
SMAD3	PTGS2	9606.ENSP00000332973	9606.ENSP00000356438	0	0	0	0	0	0	0	0.405	0.405
SMAD3	POSTN	9606.ENSP00000332973	9606.ENSP00000369071	0	0	0	0	0.062	0	0	0.407	0.420
SMAD3	AGT	9606.ENSP00000332973	9606.ENSP00000355627	0	0	0	0	0	0.058	0	0.432	0.442
SMAD3	EDN1	9606.ENSP00000332973	9606.ENSP00000368683	0	0	0	0	0.063	0	0	0.437	0.450
SMAD3	ENG	9606.ENSP00000332973	9606.ENSP00000362299	0	0	0	0	0.066	0	0	0.459	0.473
SMAD3	PPARA	9606.ENSP00000332973	9606.ENSP00000385523	0	0	0	0	0	0.069	0	0.506	0.520
SMAD3	ACVRL1	9606.ENSP00000332973	9606.ENSP00000373574	0	0	0	0	0.060	0.107	0	0.501	0.545
SMAD3	RHOA	9606.ENSP00000332973	9606.ENSP00000400175	0	0	0	0	0	0.062	0	0.542	0.552
SMAD3	ACTA2	9606.ENSP00000332973	9606.ENSP00000402373	0	0	0	0	0	0.182	0	0.712	0.754
SMAD3	BMPR2	9606.ENSP00000332973	9606.ENSP00000363708	0	0	0	0	0.062	0.107	0.800	0.711	0.945
SMAD3	AR	9606.ENSP00000332973	9606.ENSP00000363822	0	0	0	0	0	0.684	0.900	0.960	0.998
SOD1	HMOX1	9606.ENSP00000270142	9606.ENSP00000216117	0	0	0	0	0	0	0	0.708	0.708
SOD1	CYBA	9606.ENSP00000270142	9606.ENSP00000261623	0	0	0	0	0	0	0	0.444	0.444
SOD1	PPARA	9606.ENSP00000270142	9606.ENSP00000385523	0	0	0	0	0.062	0	0	0.405	0.418
SOD1	RHOA	9606.ENSP00000270142	9606.ENSP00000400175	0	0	0	0	0.089	0.275	0	0.193	0.420
SOD1	NOS2	9606.ENSP00000270142	9606.ENSP00000327251	0	0	0	0	0	0.115	0	0.406	0.452
SOD1	PPARG	9606.ENSP00000270142	9606.ENSP00000287820	0	0	0	0	0	0	0	0.459	0.459
SOD1	PTGS2	9606.ENSP00000270142	9606.ENSP00000356438	0	0	0	0	0.062	0	0	0.457	0.468
SOD1	ATP5J	9606.ENSP00000270142	9606.ENSP00000389649	0	0	0	0	0.464	0	0	0.141	0.520
SOD1	NOS3	9606.ENSP00000270142	9606.ENSP00000297494	0	0	0	0	0	0	0	0.523	0.523
SOD1	NOS1	9606.ENSP00000270142	9606.ENSP00000477999	0	0	0	0	0	0	0	0.525	0.525
SOD1	NOX1	9606.ENSP00000270142	9606.ENSP00000362057	0	0	0	0	0	0.153	0	0.542	0.595
SOD1	ABAT	9606.ENSP00000270142	9606.ENSP00000379845	0	0	0	0	0	0.726	0	0.071	0.734
SOD1	SOD2	9606.ENSP00000270142	9606.ENSP00000446252	0	0	0	0	0.168	0.943	0.900	0.901	0.999
SOD2	HMOX1	9606.ENSP00000446252	9606.ENSP00000216117	0.071	0	0	0	0.064	0	0	0.722	0.737
SOD2	NAMPT	9606.ENSP00000446252	9606.ENSP00000222553	0	0	0	0	0.539	0	0	0.406	0.714
SOD2	CYBA	9606.ENSP00000446252	9606.ENSP00000261623	0	0	0	0	0	0	0	0.450	0.450
SOD2	SOD1	9606.ENSP00000446252	9606.ENSP00000270142	0	0	0	0	0.168	0.943	0.900	0.901	0.999
SOD2	PPARG	9606.ENSP00000446252	9606.ENSP00000287820	0	0	0	0	0	0.058	0	0.606	0.613
SOD2	NOS3	9606.ENSP00000446252	9606.ENSP00000297494	0	0	0	0	0.062	0	0	0.636	0.644
SOD2	NOS2	9606.ENSP00000446252	9606.ENSP00000327251	0	0	0	0	0.062	0	0	0.442	0.454
SOD2	PTGS2	9606.ENSP00000446252	9606.ENSP00000356438	0	0	0	0	0.100	0	0	0.521	0.551
SOD2	NOX1	9606.ENSP00000446252	9606.ENSP00000362057	0	0	0	0	0.065	0	0	0.508	0.521
SOD2	PPARA	9606.ENSP00000446252	9606.ENSP00000385523	0	0	0	0	0	0.058	0	0.479	0.488
SOD2	GCH1	9606.ENSP00000446252	9606.ENSP00000419045	0.120	0	0	0	0.077	0	0	0.394	0.465
SOD2	NOS1	9606.ENSP00000446252	9606.ENSP00000477999	0	0	0	0	0.062	0	0	0.438	0.450
SPX	QRFP	9606.ENSP00000256969	9606.ENSP00000485512	0	0	0	0	0	0	0	0.403	0.403
SPX	DRD5	9606.ENSP00000256969	9606.ENSP00000306129	0	0	0	0	0.365	0	0	0.108	0.409
STK39	REN	9606.ENSP00000348278	9606.ENSP00000272190	0	0	0	0	0.049	0	0	0.541	0.545
STK39	ATP2B1	9606.ENSP00000348278	9606.ENSP00000392043	0	0	0	0	0.082	0	0	0.414	0.439
SUCNR1	OXT	9606.ENSP00000355156	9606.ENSP00000217386	0	0	0	0	0	0	0.600	0	0.600
SUCNR1	REN	9606.ENSP00000355156	9606.ENSP00000272190	0	0	0	0	0	0	0	0.561	0.561
SUCNR1	EDN3	9606.ENSP00000355156	9606.ENSP00000337128	0	0	0	0	0	0	0.600	0	0.600
SUCNR1	EDN1	9606.ENSP00000355156	9606.ENSP00000368683	0	0	0	0	0	0	0.600	0	0.600
SUCNR1	EDN2	9606.ENSP00000355156	9606.ENSP00000361668	0	0	0	0	0	0	0.600	0	0.600
SUCNR1	CNR1	9606.ENSP00000355156	9606.ENSP00000358513	0	0	0	0	0	0	0.600	0	0.600
SUCNR1	NPY	9606.ENSP00000355156	9606.ENSP00000384364	0	0	0	0	0	0	0.600	0.052	0.604
TAC1	UTS2	9606.ENSP00000321106	9606.ENSP00000054668	0	0	0	0	0	0	0.500	0.179	0.572
TAC1	CHGA	9606.ENSP00000321106	9606.ENSP00000216492	0	0	0	0	0.232	0	0	0.556	0.644
TAC1	OXT	9606.ENSP00000321106	9606.ENSP00000217386	0	0	0	0	0.085	0	0.300	0.689	0.783
TAC1	ASIC2	9606.ENSP00000321106	9606.ENSP00000225823	0	0	0	0	0.205	0	0	0.335	0.448
TAC1	CMA1	9606.ENSP00000321106	9606.ENSP00000250378	0	0	0	0	0	0	0	0.520	0.520
TAC1	NMU	9606.ENSP00000321106	9606.ENSP00000264218	0	0	0	0	0	0	0.300	0.358	0.531
TAC1	NPFF	9606.ENSP00000321106	9606.ENSP00000267017	0	0	0	0	0	0	0.300	0.277	0.472
TAC1	REN	9606.ENSP00000321106	9606.ENSP00000272190	0	0	0	0	0	0	0	0.541	0.541
TAC1	CRH	9606.ENSP00000321106	9606.ENSP00000276571	0	0	0	0	0.077	0	0	0.791	0.799
TAC1	ACE	9606.ENSP00000321106	9606.ENSP00000290866	0	0	0	0	0	0	0	0.785	0.785
TAC1	F2RL1	9606.ENSP00000321106	9606.ENSP00000296677	0	0	0	0	0	0	0	0.524	0.524
TAC1	CARTPT	9606.ENSP00000321106	9606.ENSP00000296777	0	0	0	0	0.175	0	0	0.505	0.574
TAC1	NOS3	9606.ENSP00000321106	9606.ENSP00000297494	0	0	0	0	0	0	0	0.469	0.469
TAC1	TACR3	9606.ENSP00000321106	9606.ENSP00000303325	0	0	0	0	0.099	0.462	0	0.871	0.932
TAC1	LEP	9606.ENSP00000321106	9606.ENSP00000312652	0	0	0	0	0	0	0	0.400	0.400
