#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
SLIT3	WNT5A	9606.ENSP00000332164	9606.ENSP00000264634	0	0	0	0	0.063	0.056	0	0.379	0.402
SLIT3	SEMA3C	9606.ENSP00000332164	9606.ENSP00000265361	0	0	0	0	0.062	0	0	0.606	0.615
SLIT3	SEMA3A	9606.ENSP00000332164	9606.ENSP00000265362	0	0	0	0	0.049	0	0	0.718	0.721
SLIT3	NRP1	9606.ENSP00000332164	9606.ENSP00000265371	0	0	0	0	0.082	0	0	0.469	0.492
SLIT3	SLIT1	9606.ENSP00000332164	9606.ENSP00000266058	0	0	0	0.964	0	0	0.650	0.566	0.656
SLIT3	EPHA1	9606.ENSP00000332164	9606.ENSP00000275815	0	0	0	0	0	0.089	0	0.442	0.470
SLIT3	EPHA4	9606.ENSP00000332164	9606.ENSP00000281821	0	0	0	0	0.065	0.089	0	0.466	0.505
SLIT3	SEMA3D	9606.ENSP00000332164	9606.ENSP00000284136	0	0	0	0	0.081	0	0	0.605	0.622
SLIT3	NTN3	9606.ENSP00000332164	9606.ENSP00000293973	0	0	0	0	0.064	0.167	0	0.390	0.483
SLIT3	DRAXIN	9606.ENSP00000332164	9606.ENSP00000294485	0	0	0	0	0.062	0	0	0.391	0.404
SLIT3	SHH	9606.ENSP00000332164	9606.ENSP00000297261	0	0	0	0	0	0	0	0.503	0.503
SLIT3	SEMA3E	9606.ENSP00000332164	9606.ENSP00000303212	0	0	0	0	0.049	0	0	0.606	0.609
SLIT3	ROBO4	9606.ENSP00000332164	9606.ENSP00000304945	0	0	0	0	0.097	0.788	0	0.987	0.997
SLIT3	SEMA4C	9606.ENSP00000332164	9606.ENSP00000306844	0	0	0	0	0.049	0	0	0.566	0.570
SLIT3	DSCAML1	9606.ENSP00000332164	9606.ENSP00000315465	0	0	0	0	0.063	0.248	0	0.316	0.476
SLIT3	PLXND1	9606.ENSP00000332164	9606.ENSP00000317128	0	0	0	0	0.062	0	0	0.401	0.414
SLIT3	SEMA6D	9606.ENSP00000332164	9606.ENSP00000324857	0	0	0	0	0.096	0	0	0.647	0.667
SLIT3	EFNA5	9606.ENSP00000332164	9606.ENSP00000328777	0	0	0	0	0.049	0.056	0	0.482	0.494
SLIT3	EPHB3	9606.ENSP00000332164	9606.ENSP00000332118	0	0	0	0	0.062	0.089	0	0.388	0.432
SLIT3	CXCR4	9606.ENSP00000332164	9606.ENSP00000386884	0	0	0	0	0.062	0	0	0.390	0.403
SLIT3	NGF	9606.ENSP00000332164	9606.ENSP00000358525	0	0	0	0	0.070	0.076	0	0.368	0.409
SLIT3	PAX2	9606.ENSP00000332164	9606.ENSP00000359319	0	0	0	0	0.074	0	0	0.391	0.411
SLIT3	PAX6	9606.ENSP00000332164	9606.ENSP00000404100	0	0	0	0	0.053	0	0	0.408	0.416
SLIT3	EPHA5	9606.ENSP00000332164	9606.ENSP00000480763	0	0	0	0	0.069	0.089	0	0.375	0.423
SLIT3	PLXNA3	9606.ENSP00000332164	9606.ENSP00000358696	0	0	0	0	0.062	0	0	0.415	0.428
SLIT3	ABL1	9606.ENSP00000332164	9606.ENSP00000361423	0	0	0	0	0	0.342	0	0.179	0.437
SLIT3	NCAM1	9606.ENSP00000332164	9606.ENSP00000480132	0	0	0	0	0.091	0.105	0	0.374	0.446
SLIT3	EPHB2	9606.ENSP00000332164	9606.ENSP00000363763	0	0	0	0	0.062	0.089	0	0.410	0.452
SLIT3	ENAH	9606.ENSP00000332164	9606.ENSP00000355809	0	0	0	0	0.062	0	0	0.447	0.459
SLIT3	USP33	9606.ENSP00000332164	9606.ENSP00000359829	0	0	0	0	0.049	0	0	0.458	0.462
SLIT3	EPHA3	9606.ENSP00000332164	9606.ENSP00000337451	0	0	0	0	0.062	0.089	0	0.424	0.465
SLIT3	GDNF	9606.ENSP00000332164	9606.ENSP00000409007	0	0	0	0	0.062	0	0	0.456	0.467
SLIT3	IRX5	9606.ENSP00000332164	9606.ENSP00000378132	0	0	0	0	0.062	0.056	0	0.447	0.468
SLIT3	EPHA7	9606.ENSP00000332164	9606.ENSP00000358309	0	0	0	0	0.062	0.089	0	0.427	0.468
SLIT3	EPHA6	9606.ENSP00000332164	9606.ENSP00000374323	0	0	0	0	0.062	0.089	0	0.430	0.470
SLIT3	BDNF	9606.ENSP00000332164	9606.ENSP00000414303	0	0	0	0	0	0.076	0	0.464	0.484
SLIT3	EFNA1	9606.ENSP00000332164	9606.ENSP00000357392	0	0	0	0	0	0.056	0	0.477	0.486
SLIT3	NRP2	9606.ENSP00000332164	9606.ENSP00000353582	0	0	0	0	0	0	0	0.486	0.486
SLIT3	RHOA	9606.ENSP00000332164	9606.ENSP00000400175	0	0	0	0	0	0.125	0	0.438	0.487
SLIT3	CXCL12	9606.ENSP00000332164	9606.ENSP00000379140	0	0	0	0	0.098	0	0	0.459	0.491
SLIT3	PLXNA2	9606.ENSP00000332164	9606.ENSP00000356000	0	0	0	0	0.092	0	0	0.466	0.495
SLIT3	CTNNB1	9606.ENSP00000332164	9606.ENSP00000344456	0	0	0	0	0	0.061	0	0.507	0.517
SLIT3	EPHB1	9606.ENSP00000332164	9606.ENSP00000381097	0	0	0	0	0	0.089	0	0.493	0.519
SLIT3	NRCAM	9606.ENSP00000332164	9606.ENSP00000368314	0	0	0	0	0.051	0.101	0	0.494	0.531
SLIT3	PLXNA4	9606.ENSP00000332164	9606.ENSP00000352882	0	0	0	0	0.115	0	0	0.503	0.542
SLIT3	NTNG2	9606.ENSP00000332164	9606.ENSP00000376921	0	0	0	0	0.064	0.167	0	0.464	0.545
SLIT3	NTNG1	9606.ENSP00000332164	9606.ENSP00000359085	0	0	0	0	0.064	0.213	0	0.438	0.550
SLIT3	SRGAP2	9606.ENSP00000332164	9606.ENSP00000459615	0	0	0	0	0.062	0	0	0.540	0.550
SLIT3	CDC42	9606.ENSP00000332164	9606.ENSP00000383118	0	0	0	0	0	0.125	0	0.517	0.559
SLIT3	DSCAM	9606.ENSP00000332164	9606.ENSP00000383303	0	0	0	0	0.063	0.248	0	0.430	0.563
SLIT3	SEMA4D	9606.ENSP00000332164	9606.ENSP00000416523	0	0	0	0	0.049	0	0	0.563	0.567
SLIT3	SEMA4A	9606.ENSP00000332164	9606.ENSP00000357268	0	0	0	0	0.049	0	0	0.565	0.569
SLIT3	SEMA4B	9606.ENSP00000332164	9606.ENSP00000394720	0	0	0	0	0.049	0	0	0.565	0.569
SLIT3	SEMA6B	9606.ENSP00000332164	9606.ENSP00000467290	0	0	0	0	0.054	0	0	0.568	0.574
SLIT3	SEMA4F	9606.ENSP00000332164	9606.ENSP00000350547	0	0	0	0	0.054	0	0	0.569	0.575
SLIT3	RELN	9606.ENSP00000332164	9606.ENSP00000392423	0	0	0	0	0.069	0	0	0.598	0.610
SLIT3	SEMA3B	9606.ENSP00000332164	9606.ENSP00000484146	0	0	0	0	0.062	0	0	0.605	0.614
SLIT3	UNC5C	9606.ENSP00000332164	9606.ENSP00000406022	0	0	0	0	0.099	0.121	0	0.565	0.625
SLIT3	UNC5A	9606.ENSP00000332164	9606.ENSP00000332737	0	0	0	0	0.065	0.121	0	0.582	0.626
SLIT3	PLXNA1	9606.ENSP00000332164	9606.ENSP00000377061	0	0	0	0	0.062	0	0	0.635	0.644
SLIT3	SEMA6C	9606.ENSP00000332164	9606.ENSP00000357909	0	0	0	0	0.062	0	0	0.647	0.655
SLIT3	NEO1	9606.ENSP00000332164	9606.ENSP00000341198	0	0	0	0	0.062	0.184	0	0.588	0.657
SLIT3	UNC5B	9606.ENSP00000332164	9606.ENSP00000334329	0	0	0	0	0.090	0.121	0	0.610	0.661
SLIT3	SLIT2	9606.ENSP00000332164	9606.ENSP00000422591	0	0	0	0.973	0.097	0	0.650	0.604	0.675
SLIT3	SEMA5B	9606.ENSP00000332164	9606.ENSP00000389588	0	0	0	0	0.062	0	0	0.686	0.693
SLIT3	SEMA5A	9606.ENSP00000332164	9606.ENSP00000371936	0	0	0	0	0.096	0	0	0.690	0.708
SLIT3	DCC	9606.ENSP00000332164	9606.ENSP00000389140	0	0	0	0	0.062	0.184	0.600	0.637	0.874
SLIT3	ROBO3	9606.ENSP00000332164	9606.ENSP00000380903	0	0	0	0	0.062	0.572	0	0.953	0.979
SLIT3	ROBO2	9606.ENSP00000332164	9606.ENSP00000417335	0	0	0	0	0.090	0.648	0.800	0.985	0.998
SLIT3	ROBO1	9606.ENSP00000332164	9606.ENSP00000420321	0	0	0	0	0.062	0.915	0.800	0.991	0.999
SLITRK1	NTRK2	9606.ENSP00000366288	9606.ENSP00000277120	0	0	0	0	0.217	0	0	0.301	0.430
SLITRK1	SYN1	9606.ENSP00000366288	9606.ENSP00000295987	0	0	0	0	0.302	0	0	0.278	0.475
SLITRK1	NPTX1	9606.ENSP00000366288	9606.ENSP00000307549	0	0	0	0	0.132	0	0	0.577	0.617
SLITRK1	BAIAP2	9606.ENSP00000366288	9606.ENSP00000316338	0	0	0	0	0	0	0	0.432	0.432
SLITRK1	OPCML	9606.ENSP00000366288	9606.ENSP00000330862	0	0	0	0	0.357	0	0	0.431	0.619
SLITRK1	GABRA5	9606.ENSP00000366288	9606.ENSP00000335592	0	0	0	0	0.218	0	0	0.434	0.539
SLITRK1	TOR1A	9606.ENSP00000366288	9606.ENSP00000345719	0	0	0	0	0	0	0	0.607	0.607
SLITRK1	TBCD	9606.ENSP00000366288	9606.ENSP00000347719	0	0	0	0	0	0	0	0.607	0.607
SLITRK1	NLGN3	9606.ENSP00000366288	9606.ENSP00000351591	0	0	0	0	0.141	0	0	0.350	0.418
SLITRK1	CNTNAP2	9606.ENSP00000366288	9606.ENSP00000354778	0	0	0	0	0.140	0	0	0.535	0.583
SLITRK1	DRD2	9606.ENSP00000366288	9606.ENSP00000354859	0	0	0	0	0.097	0	0	0.439	0.471
SLITRK1	DHFR	9606.ENSP00000366288	9606.ENSP00000396308	0	0	0	0	0	0	0	0.415	0.414
SLITRK1	NTRK1	9606.ENSP00000366288	9606.ENSP00000431418	0	0	0	0	0.066	0	0	0.401	0.417
SLITRK1	DSCAM	9606.ENSP00000366288	9606.ENSP00000383303	0	0	0	0	0.179	0	0	0.320	0.418
SLITRK1	PACSIN1	9606.ENSP00000366288	9606.ENSP00000484060	0	0	0	0	0.177	0	0	0.339	0.433
SLITRK1	NLGN1	9606.ENSP00000366288	9606.ENSP00000392500	0	0	0	0	0.128	0	0	0.393	0.448
SLITRK1	NRXN3	9606.ENSP00000366288	9606.ENSP00000451648	0	0	0	0	0.172	0	0	0.402	0.483
SLITRK1	NRXN1	9606.ENSP00000366288	9606.ENSP00000385142	0	0	0	0	0.315	0	0	0.505	0.646
SLITRK2	NPTX1	9606.ENSP00000359521	9606.ENSP00000307549	0	0	0	0	0	0	0	0.642	0.642
SLITRK2	BAIAP2	9606.ENSP00000359521	9606.ENSP00000316338	0	0	0	0	0	0	0	0.509	0.509
SLITRK2	TOR1A	9606.ENSP00000359521	9606.ENSP00000345719	0	0	0	0	0	0	0	0.456	0.456
SLITRK2	TBCD	9606.ENSP00000359521	9606.ENSP00000347719	0	0	0	0	0	0	0	0.647	0.647
SLITRK2	NLGN3	9606.ENSP00000359521	9606.ENSP00000351591	0	0	0	0	0.111	0	0	0.377	0.423
SLITRK2	CNTNAP2	9606.ENSP00000359521	9606.ENSP00000354778	0	0	0	0	0.104	0	0	0.376	0.417
SLITRK2	NTNG1	9606.ENSP00000359521	9606.ENSP00000359085	0	0	0	0	0.108	0	0	0.365	0.410
SLITRK2	NRXN1	9606.ENSP00000359521	9606.ENSP00000385142	0	0	0	0	0.163	0	0	0.323	0.409
SLITRK2	NTRK1	9606.ENSP00000359521	9606.ENSP00000431418	0	0	0	0	0.062	0	0	0.398	0.411
SLITRK2	THRB	9606.ENSP00000359521	9606.ENSP00000379904	0	0	0	0	0.060	0	0	0.410	0.421
SLITRK2	NLGN1	9606.ENSP00000359521	9606.ENSP00000392500	0	0	0	0	0.099	0	0	0.483	0.515
SLITRK3	NLGN3	9606.ENSP00000420091	9606.ENSP00000351591	0	0	0	0	0.152	0	0	0.403	0.472
SLITRK3	NTNG2	9606.ENSP00000420091	9606.ENSP00000376921	0	0	0	0	0.062	0	0	0.394	0.407
SLITRK3	NRXN1	9606.ENSP00000420091	9606.ENSP00000385142	0	0	0	0	0.272	0	0	0.459	0.589
SLITRK3	UNC5D	9606.ENSP00000420091	9606.ENSP00000385143	0	0	0	0	0.139	0	0	0.600	0.641
SLITRK3	NLGN1	9606.ENSP00000420091	9606.ENSP00000392500	0	0	0	0	0.120	0	0	0.416	0.464
SLITRK3	NTRK1	9606.ENSP00000420091	9606.ENSP00000431418	0	0	0	0	0.062	0	0	0.489	0.500
SLITRK3	NRXN3	9606.ENSP00000420091	9606.ENSP00000451648	0	0	0	0	0.159	0	0	0.469	0.534
SLITRK4	PCDH12	9606.ENSP00000469205	9606.ENSP00000231484	0	0	0	0	0	0	0	0.634	0.634
SLITRK4	NLGN1	9606.ENSP00000469205	9606.ENSP00000392500	0	0	0	0	0.084	0	0	0.396	0.423
SLITRK4	NTRK1	9606.ENSP00000469205	9606.ENSP00000431418	0	0	0	0	0.063	0	0	0.500	0.511
SLITRK5	NTRK2	9606.ENSP00000366283	9606.ENSP00000277120	0	0	0	0	0.093	0.182	0	0.908	0.925
SLITRK5	NTNG1	9606.ENSP00000366283	9606.ENSP00000359085	0	0	0	0	0.098	0	0	0.483	0.514
SLITRK5	EPHB2	9606.ENSP00000366283	9606.ENSP00000363763	0	0	0	0	0.062	0.060	0	0.520	0.540
SLITRK5	NLGN1	9606.ENSP00000366283	9606.ENSP00000392500	0	0	0	0	0.104	0	0	0.367	0.409
SLITRK5	NTNG2	9606.ENSP00000366283	9606.ENSP00000376921	0	0	0	0	0.062	0	0	0.433	0.446
SLITRK5	NRXN1	9606.ENSP00000366283	9606.ENSP00000385142	0	0	0	0	0.144	0	0	0.391	0.456
SLITRK5	NCAM1	9606.ENSP00000366283	9606.ENSP00000480132	0	0	0	0	0.118	0	0	0.410	0.457
SLITRK5	ATCAY	9606.ENSP00000366283	9606.ENSP00000390941	0	0	0	0	0.160	0	0	0.386	0.462
SLITRK5	NTRK1	9606.ENSP00000366283	9606.ENSP00000431418	0	0	0	0	0.062	0.147	0	0.444	0.516
SLITRK6	PHACTR1	9606.ENSP00000383143	9606.ENSP00000329880	0	0	0	0	0	0	0	0.425	0.424
SLITRK6	NTNG1	9606.ENSP00000383143	9606.ENSP00000359085	0	0	0	0	0.062	0	0	0.418	0.431
SLITRK6	BMPR1B	9606.ENSP00000383143	9606.ENSP00000401907	0	0	0	0	0.062	0	0	0.391	0.405
SLITRK6	NTRK1	9606.ENSP00000383143	9606.ENSP00000431418	0	0	0	0	0.062	0	0	0.489	0.500
SLITRK6	STRC	9606.ENSP00000383143	9606.ENSP00000401513	0	0	0	0	0	0	0	0.530	0.530
SMAD4	MAPK1	9606.ENSP00000341551	9606.ENSP00000215832	0	0	0	0	0	0.228	0	0.466	0.570
SMAD4	WNT3	9606.ENSP00000341551	9606.ENSP00000225512	0	0	0	0	0	0.062	0	0.464	0.476
SMAD4	ID2	9606.ENSP00000341551	9606.ENSP00000234091	0	0	0	0	0	0.101	0	0.424	0.460
SMAD4	LRP1	9606.ENSP00000341551	9606.ENSP00000243077	0	0	0	0	0	0	0	0.437	0.438
SMAD4	THOC2	9606.ENSP00000341551	9606.ENSP00000245838	0	0	0	0	0	0.435	0	0	0.435
SMAD4	NOTCH2	9606.ENSP00000341551	9606.ENSP00000256646	0	0	0	0	0.049	0.062	0	0.423	0.441
SMAD4	CDH1	9606.ENSP00000341551	9606.ENSP00000261769	0	0	0	0	0	0.057	0.900	0.734	0.972
SMAD4	MAPK3	9606.ENSP00000341551	9606.ENSP00000263025	0	0	0	0	0	0.060	0	0.609	0.617
SMAD4	NOTCH3	9606.ENSP00000341551	9606.ENSP00000263388	0	0	0	0	0.049	0.062	0	0.397	0.415
SMAD4	LHX4	9606.ENSP00000341551	9606.ENSP00000263726	0	0	0	0	0	0.412	0	0.137	0.470
SMAD4	EIF2AK4	9606.ENSP00000341551	9606.ENSP00000263791	0	0	0	0	0.062	0.128	0	0.674	0.710
SMAD4	PIK3CA	9606.ENSP00000341551	9606.ENSP00000263967	0	0	0	0	0.062	0	0	0.736	0.742
SMAD4	WNT5A	9606.ENSP00000341551	9606.ENSP00000264634	0	0	0	0	0	0.062	0	0.487	0.498
SMAD4	ERBB2	9606.ENSP00000341551	9606.ENSP00000269571	0	0	0	0	0	0	0	0.677	0.677
SMAD4	EGFR	9606.ENSP00000341551	9606.ENSP00000275493	0	0	0	0	0	0	0	0.693	0.693
SMAD4	NOTCH1	9606.ENSP00000341551	9606.ENSP00000277541	0	0	0	0	0.049	0.062	0	0.726	0.735
SMAD4	WNT3A	9606.ENSP00000341551	9606.ENSP00000284523	0	0	0	0	0	0.062	0	0.540	0.550
SMAD4	APP	9606.ENSP00000341551	9606.ENSP00000284981	0	0	0	0	0.062	0.063	0	0.790	0.799
SMAD4	CSF1R	9606.ENSP00000341551	9606.ENSP00000286301	0	0	0	0	0	0.061	0	0.401	0.413
SMAD4	IHH	9606.ENSP00000341551	9606.ENSP00000295731	0	0	0	0	0	0	0	0.444	0.444
SMAD4	SHH	9606.ENSP00000341551	9606.ENSP00000297261	0	0	0	0	0	0	0	0.601	0.601
SMAD4	RUNX1	9606.ENSP00000341551	9606.ENSP00000300305	0	0	0	0	0	0.120	0.900	0.142	0.917
SMAD4	UBB	9606.ENSP00000341551	9606.ENSP00000304697	0	0	0	0	0	0.143	0.600	0	0.642
SMAD4	CASP3	9606.ENSP00000341551	9606.ENSP00000311032	0	0	0	0	0	0	0	0.480	0.480
SMAD4	USP9X	9606.ENSP00000341551	9606.ENSP00000316357	0	0	0	0	0.068	0.486	0.800	0.501	0.945
SMAD4	GSK3B	9606.ENSP00000341551	9606.ENSP00000324806	0	0	0	0	0.062	0.107	0	0.439	0.489
SMAD4	STK11	9606.ENSP00000341551	9606.ENSP00000324856	0	0	0	0	0	0	0.900	0.750	0.974
SMAD4	PSEN1	9606.ENSP00000341551	9606.ENSP00000326366	0	0	0	0	0	0	0	0.453	0.453
SMAD4	NOG	9606.ENSP00000341551	9606.ENSP00000328181	0	0	0	0	0	0	0	0.666	0.666
SMAD4	MAPK8IP2	9606.ENSP00000341551	9606.ENSP00000330572	0	0	0	0	0	0	0	0.500	0.500
SMAD4	PTCH1	9606.ENSP00000341551	9606.ENSP00000332353	0	0	0	0	0	0	0	0.460	0.460
SMAD4	BSG	9606.ENSP00000341551	9606.ENSP00000333769	0	0	0	0	0.062	0	0	0.450	0.462
SMAD4	ZMIZ1	9606.ENSP00000341551	9606.ENSP00000334474	0	0	0	0	0.053	0.270	0	0.450	0.586
SMAD4	HSP90AA1	9606.ENSP00000341551	9606.ENSP00000335153	0	0	0	0	0.054	0.212	0	0.338	0.463
SMAD4	FOXG1	9606.ENSP00000341551	9606.ENSP00000339004	0	0	0	0	0	0.266	0.900	0.232	0.938
SMAD4	MEF2C	9606.ENSP00000341551	9606.ENSP00000340874	0	0	0	0	0.063	0.058	0.900	0.463	0.946
SMAD4	PTPN11	9606.ENSP00000341551	9606.ENSP00000340944	0	0	0	0	0.137	0.078	0	0.451	0.525
SMAD4	WEE1	9606.ENSP00000341551	9606.ENSP00000402084	0	0	0	0	0.062	0.241	0	0.228	0.402
SMAD4	NEDD4	9606.ENSP00000341551	9606.ENSP00000424827	0	0	0	0	0.062	0.174	0	0.306	0.416
SMAD4	PIK3R1	9606.ENSP00000341551	9606.ENSP00000428056	0	0	0	0	0.062	0	0	0.406	0.419
SMAD4	CREB1	9606.ENSP00000341551	9606.ENSP00000387699	0	0	0	0	0.074	0	0	0.400	0.421
SMAD4	CDC42	9606.ENSP00000341551	9606.ENSP00000383118	0	0	0	0	0.062	0.062	0	0.406	0.432
SMAD4	NGF	9606.ENSP00000341551	9606.ENSP00000358525	0	0	0	0	0	0	0	0.453	0.453
SMAD4	GLI3	9606.ENSP00000341551	9606.ENSP00000379258	0	0	0	0	0	0.233	0	0.336	0.469
SMAD4	PAX6	9606.ENSP00000341551	9606.ENSP00000404100	0	0	0	0	0	0.270	0	0.307	0.472
SMAD4	ABL1	9606.ENSP00000341551	9606.ENSP00000361423	0	0	0	0	0	0.107	0	0.457	0.495
SMAD4	DICER1	9606.ENSP00000341551	9606.ENSP00000437256	0	0	0	0	0.063	0.121	0	0.448	0.506
SMAD4	JAK2	9606.ENSP00000341551	9606.ENSP00000371067	0	0	0	0	0.062	0.107	0	0.457	0.506
SMAD4	GLI2	9606.ENSP00000341551	9606.ENSP00000390436	0	0	0	0	0	0.289	0	0.340	0.510
SMAD4	IL6	9606.ENSP00000341551	9606.ENSP00000385675	0	0	0	0	0	0	0	0.520	0.520
SMAD4	SPTBN1	9606.ENSP00000341551	9606.ENSP00000349259	0	0	0	0	0.062	0.289	0	0.361	0.537
SMAD4	DVL1	9606.ENSP00000341551	9606.ENSP00000368169	0	0	0	0	0.062	0.345	0	0.317	0.544
SMAD4	RET	9606.ENSP00000341551	9606.ENSP00000347942	0	0	0	0	0.063	0.061	0	0.527	0.548
SMAD4	RHOA	9606.ENSP00000341551	9606.ENSP00000400175	0	0	0	0	0	0.062	0	0.552	0.561
SMAD4	VEGFA	9606.ENSP00000341551	9606.ENSP00000478570	0	0	0	0	0	0	0	0.566	0.566
SMAD4	FGFR1	9606.ENSP00000341551	9606.ENSP00000393312	0	0	0	0	0.063	0.061	0	0.572	0.591
SMAD4	FGFR2	9606.ENSP00000341551	9606.ENSP00000410294	0	0	0	0	0.063	0.061	0	0.579	0.597
SMAD4	KDM1A	9606.ENSP00000341551	9606.ENSP00000383042	0	0	0	0	0.077	0.270	0	0.487	0.624
SMAD4	ACTB	9606.ENSP00000341551	9606.ENSP00000349960	0	0	0	0	0	0.056	0	0.625	0.631
SMAD4	SRC	9606.ENSP00000341551	9606.ENSP00000362680	0	0	0	0	0	0.107	0	0.613	0.640
SMAD4	ZEB2	9606.ENSP00000341551	9606.ENSP00000454157	0	0	0	0	0	0.068	0	0.632	0.642
SMAD4	PRKG1	9606.ENSP00000341551	9606.ENSP00000363092	0	0	0	0	0	0.345	0	0.501	0.660
SMAD4	ALK	9606.ENSP00000341551	9606.ENSP00000373700	0	0	0	0	0	0.107	0	0.711	0.731
SMAD4	GATA2	9606.ENSP00000341551	9606.ENSP00000345681	0	0	0	0	0.053	0.228	0	0.703	0.765
SMAD4	BMP7	9606.ENSP00000341551	9606.ENSP00000379204	0	0	0	0	0	0.148	0	0.767	0.793
SMAD4	PTEN	9606.ENSP00000341551	9606.ENSP00000361021	0	0	0	0	0.097	0.074	0	0.844	0.859
SMAD4	PBX1	9606.ENSP00000341551	9606.ENSP00000405890	0	0	0	0	0.066	0.182	0.600	0.716	0.901
SMAD4	HDAC2	9606.ENSP00000341551	9606.ENSP00000430432	0	0	0	0	0.097	0.098	0.900	0.315	0.936
SMAD4	RUNX3	9606.ENSP00000341551	9606.ENSP00000382800	0	0	0	0	0	0.078	0.900	0.457	0.945
SMAD4	GATA3	9606.ENSP00000341551	9606.ENSP00000368632	0	0	0	0	0.053	0.149	0.900	0.424	0.947
SMAD4	BMPR1B	9606.ENSP00000341551	9606.ENSP00000401907	0	0	0	0	0.063	0.111	0.650	0.866	0.956
SMAD4	TGFB2	9606.ENSP00000341551	9606.ENSP00000355896	0	0	0	0	0	0.148	0.900	0.703	0.972
SMAD4	JUN	9606.ENSP00000341551	9606.ENSP00000360266	0	0	0	0	0	0.420	0.900	0.983	0.998
SMAD4	CTNNB1	9606.ENSP00000341551	9606.ENSP00000344456	0	0	0	0	0.063	0.297	0.900	0.991	0.999
SMO	GNGT1	9606.ENSP00000249373	9606.ENSP00000248572	0	0	0	0	0	0.653	0	0	0.653
SMO	PAX6	9606.ENSP00000249373	9606.ENSP00000404100	0	0	0	0	0	0.057	0	0.390	0.400
SMO	EGFR	9606.ENSP00000249373	9606.ENSP00000275493	0	0	0	0	0.086	0.078	0	0.355	0.409
SMO	IFT20	9606.ENSP00000249373	9606.ENSP00000464443	0	0	0	0	0	0	0	0.430	0.430
SMO	NOTCH1	9606.ENSP00000249373	9606.ENSP00000277541	0	0	0	0	0.062	0.074	0	0.409	0.442
SMO	CEP290	9606.ENSP00000249373	9606.ENSP00000448012	0	0	0	0	0	0	0	0.448	0.448
SMO	NEDD4	9606.ENSP00000249373	9606.ENSP00000424827	0	0	0	0	0.062	0.400	0	0.141	0.474
SMO	DVL1	9606.ENSP00000249373	9606.ENSP00000368169	0	0	0	0	0.058	0.222	0	0.348	0.480
SMO	TCTN1	9606.ENSP00000249373	9606.ENSP00000380779	0	0	0	0	0	0	0	0.504	0.504
SMO	USP21	9606.ENSP00000249373	9606.ENSP00000356981	0	0	0	0	0	0.384	0	0.249	0.517
SMO	VANGL2	9606.ENSP00000249373	9606.ENSP00000357040	0	0	0	0	0.231	0.262	0	0.340	0.593
SMO	WNT3A	9606.ENSP00000249373	9606.ENSP00000284523	0	0	0	0	0.049	0.166	0	0.532	0.597
SMO	IFT88	9606.ENSP00000249373	9606.ENSP00000323580	0	0	0	0	0	0	0	0.638	0.638
SMO	CTNNB1	9606.ENSP00000249373	9606.ENSP00000344456	0	0	0	0	0.062	0.089	0	0.651	0.676
SMO	BBS4	9606.ENSP00000249373	9606.ENSP00000268057	0	0	0	0	0	0	0.600	0.259	0.690
SMO	PRKCA	9606.ENSP00000249373	9606.ENSP00000408695	0	0	0	0	0	0	0.800	0.048	0.801
SMO	MEGF8	9606.ENSP00000249373	9606.ENSP00000251268	0	0	0	0	0.076	0	0.800	0.099	0.818
SMO	KIF3A	9606.ENSP00000249373	9606.ENSP00000385808	0	0	0	0	0	0.105	0.600	0.740	0.899
SMO	BOC	9606.ENSP00000249373	9606.ENSP00000418663	0	0	0	0	0.096	0	0.900	0.379	0.938
SMO	IHH	9606.ENSP00000249373	9606.ENSP00000295731	0	0	0	0	0	0.277	0.900	0.769	0.981
SMO	SHH	9606.ENSP00000249373	9606.ENSP00000297261	0	0	0	0	0	0.277	0.900	0.877	0.990
SMO	GLI3	9606.ENSP00000249373	9606.ENSP00000379258	0	0	0	0	0.122	0.647	0.900	0.787	0.992
SMO	GLI2	9606.ENSP00000249373	9606.ENSP00000390436	0	0	0	0	0.151	0.647	0.900	0.801	0.993
SMO	PTCH1	9606.ENSP00000249373	9606.ENSP00000332353	0	0	0	0	0.062	0.886	0.900	0.908	0.998
SNAPIN	BLOC1S6	9606.ENSP00000357674	9606.ENSP00000220531	0	0	0	0	0	0.486	0.900	0.910	0.995
SNAPIN	RAB11A	9606.ENSP00000357674	9606.ENSP00000261890	0	0	0	0	0.069	0	0	0.533	0.547
SNAPIN	SYN1	9606.ENSP00000357674	9606.ENSP00000295987	0	0	0	0	0	0	0	0.409	0.409
SNAPIN	LRRK2	9606.ENSP00000357674	9606.ENSP00000298910	0	0	0	0	0	0.270	0	0.281	0.453
SNAPIN	BLOC1S4	9606.ENSP00000357674	9606.ENSP00000318128	0	0	0	0	0.062	0.192	0.900	0.596	0.965
SNAPIN	DTNBP1	9606.ENSP00000357674	9606.ENSP00000341680	0	0	0	0	0.066	0.871	0.900	0.988	0.999
SNAPIN	TOR1A	9606.ENSP00000357674	9606.ENSP00000345719	0	0	0	0	0.081	0.270	0	0.764	0.828
SNAPIN	DYNLT1	9606.ENSP00000357674	9606.ENSP00000356056	0	0	0	0	0.044	0	0	0.402	0.404
SNAPIN	BDNF	9606.ENSP00000357674	9606.ENSP00000414303	0	0	0	0	0	0	0	0.461	0.461
